id,lat,lng,accessible,babyChange,borough,code
323f8db9308428b8c6ed69eb,51.49152025,-0.283402412,TRUE,FALSE,Hounslow,E09000018
6b8081281bb9c8442e5bf2a8,51.4673845,-0.364174247,TRUE,TRUE,Hounslow,E09000018
e85f11ddb41b62fb5044ecb7,51.48888904,-0.290193558,TRUE,FALSE,Hounslow,E09000018
8a3eb019b92c923a4b92bd84,51.45191427,-0.434582233,TRUE,FALSE,Hounslow,E09000018
de788ad627a57ecfd38051e1,51.48753635,-0.309608136,TRUE,FALSE,Hounslow,E09000018
ab0d4cc47f212bfea107598a,51.47434163,-0.367902517,TRUE,FALSE,Hounslow,E09000018
45a9ee669b3833cffb046ce2,51.49085807,-0.284577012,TRUE,FALSE,Hounslow,E09000018
c152bd44155ef350414a9bca,51.48587437,-0.375428796,TRUE,FALSE,Hounslow,E09000018
1fff427276ee92b756ebcb37,51.48237776,-0.345895412,TRUE,FALSE,Hounslow,E09000018
c28ffe3aeb8c9ff2096ac527,51.46683309,-0.330040455,TRUE,FALSE,Hounslow,E09000018
a30d854d18ce25d92d6e358a,51.49911572,-0.407738686,TRUE,TRUE,Hounslow,E09000018
2d5730518a6456baf31f1710,51.44377346,-0.412990451,TRUE,TRUE,Hounslow,E09000018
8fc5267999b47906cf56f224,51.45938181,-0.415120125,TRUE,TRUE,Hounslow,E09000018
3ba428cea3104899d6eaf82b,51.48568229,-0.330190659,TRUE,TRUE,Hounslow,E09000018
a8ef6a0312a3b29f84a6b02f,51.45917458,-0.33741653,TRUE,TRUE,Hounslow,E09000018
9daa68841134d6c6b2c3193a,51.49978194,-0.286864936,TRUE,FALSE,Hounslow,E09000018
1a94ae24d01c765ce0dd3016,51.45121225,-0.302027464,TRUE,FALSE,Richmond,E09000027
eb1519fce2bde1e32793cba7,51.43617963,-0.305173695,TRUE,TRUE,Richmond,E09000027
e18253b542664d0770d35247,51.45159669,-0.312370062,TRUE,FALSE,Richmond,E09000027
8c3d8a3e7eae920d8da0ddd4,51.46097091,-0.303134679,TRUE,TRUE,Richmond,E09000027
5f736eae5b633dd624e3b52b,51.44763844,-0.319008529,TRUE,TRUE,Richmond,E09000027
c9499233a5294d0d6df7e8de,51.42539028,-0.377421677,TRUE,TRUE,Richmond,E09000027
c243fd11937df90b60cab22b,51.43625806,-0.25655462,TRUE,TRUE,Richmond,E09000027
e7182a1dc95f30dd21f28329,51.4519834,-0.254617,TRUE,FALSE,Richmond,E09000027
4f30c35daac07ec239961c4b,51.44288072,-0.342960656,TRUE,TRUE,Richmond,E09000027
4f246ed21a8129a4f757cf5c,51.47119902,-0.267992914,TRUE,TRUE,Richmond,E09000027
c741ebbba38b157ecbb18448,51.42588532,-0.360196531,TRUE,TRUE,Richmond,E09000027
a6213906ae370226e6c424af,51.42588532,-0.336619914,TRUE,TRUE,Richmond,E09000027
a8bbdc94d22a8a180ab881bc,51.44586313,-0.299870968,TRUE,TRUE,Richmond,E09000027
0f79a49b41cda39c56454bea,51.45622647,-0.267620087,TRUE,TRUE,Richmond,E09000027
2ef00f75e031ba709f551fa7,51.46810131,-0.246819556,TRUE,FALSE,Richmond,E09000027
4bcb2a52c06e3c4a92f9f0c7,51.4313796,-0.2763041,TRUE,FALSE,Richmond,E09000027
f9f252e3dd1f616fbacdcc7d,51.4427015,-0.2935226,TRUE,FALSE,Richmond,E09000027
0f6cdf282aae78c3c31d2d4e,51.42690215,-0.355465114,TRUE,TRUE,Richmond,E09000027
c2bc047a3a4eab628b2465ac,51.4460303,-0.328369439,TRUE,FALSE,Richmond,E09000027
9869a14a6047b6bc483adcd7,51.4087329,-0.3323747,TRUE,FALSE,Richmond,E09000027
a7511139946475ed672390d2,51.43251435,-0.343202055,TRUE,FALSE,Richmond,E09000027
526654a5032f951b2d808c87,51.47377194,-0.288828313,TRUE,TRUE,Richmond,E09000027
40b366e895525c1aaf5779cb,51.41683994,-0.370839536,TRUE,FALSE,Richmond,E09000027
ada198d936db01a3c3368cc5,51.44754817,-0.327875912,TRUE,TRUE,Richmond,E09000027
789ce697533240fff7918be2,51.42769151,-0.334404409,TRUE,TRUE,Richmond,E09000027
855776ed5479972e81f2d125,51.4477576,-0.3259476,TRUE,TRUE,Richmond,E09000027
f50aa8e92059774fd0deb94c,51.44174388,-0.352680981,TRUE,FALSE,Richmond,E09000027
d25ffc4863b4ab50cd3f7e6a,51.46132037,-0.284662843,TRUE,FALSE,Richmond,E09000027
8880077e4abbd82bee5e0e20,51.44983268,-0.2962596,TRUE,FALSE,Richmond,E09000027
d80aa382e1b90b93532128e1,51.45895398,-0.306375325,TRUE,TRUE,Richmond,E09000027
e4d9e4312d7bba95f8603ee2,51.4456224,-0.363989174,TRUE,FALSE,Richmond,E09000027
0d15c89e8e1f70b58ac6cc24,51.43624986,-0.311525166,TRUE,FALSE,Richmond,E09000027
07abcfdac521a55dd92f9784,51.45274666,-0.313418806,TRUE,TRUE,Richmond,E09000027
667341f01c7a32d2eaffd032,51.44844081,-0.329495966,TRUE,TRUE,Richmond,E09000027
d56b75c74c76b2a24efaaf19,51.44731414,-0.349609852,TRUE,FALSE,Richmond,E09000027
74d2547de29c293816b50412,51.47704968,-0.278324783,TRUE,TRUE,Richmond,E09000027
befef70108583d862bb2e98d,51.4763154,-0.2300731,TRUE,FALSE,Richmond,E09000027
628465658ebedeb009bd0c4d,51.46543451,-0.267845392,TRUE,TRUE,Richmond,E09000027
427968188245b1fbb2bf0e97,51.41243199,-0.298339427,TRUE,FALSE,Kingston,E09000021
29254d422c109d91ea21b639,51.392321,-0.304565,TRUE,TRUE,Kingston,E09000021
efa08e4f9257479d8ab78268,51.41498217,-0.281533224,TRUE,TRUE,Kingston,E09000021
e28e8ec0003b1e92d23e896a,51.41130611,-0.304698944,TRUE,TRUE,Kingston,E09000021
f511e64265bdea16cb261f1e,51.38731072,-0.251226425,TRUE,FALSE,Kingston,E09000021
40ad62b063174b04c005c5af,51.40779675,-0.306329624,TRUE,FALSE,Kingston,E09000021
5c2af0181f5ceed459c68728,51.41135143,-0.300702453,TRUE,FALSE,Kingston,E09000021
bc86693d6ec84938da1076b7,51.33836376,-0.319215059,TRUE,TRUE,Kingston,E09000021
e310c92476d974871e81cfa1,51.39136843,-0.307922959,TRUE,TRUE,Kingston,E09000021
29da086c43796dd33279cc87,51.41485266,-0.18112421,TRUE,TRUE,Merton,E09000024
4588733d059cb56021d0cc6c,51.42108144,-0.204969049,TRUE,TRUE,Merton,E09000024
4ccfc87d7f3913cbd4a31e74,51.42138957,-0.208493471,TRUE,TRUE,Merton,E09000024
1db813f456eb1172a6cedff0,51.41945116,-0.202412903,TRUE,TRUE,Merton,E09000024
9ca3a382af85dfe829115543,51.41698045,-0.192046165,TRUE,FALSE,Merton,E09000024
45754e14a97ba1f2f1118950,51.41908473,-0.202345848,TRUE,FALSE,Merton,E09000024
5b342ca388cbc2c8aac5271f,51.40927621,-0.233237744,TRUE,TRUE,Merton,E09000024
5fe8c32787da69d0b87801b3,51.40241513,-0.239912868,TRUE,TRUE,Merton,E09000024
1d150c1a448eadcc6cbea304,51.37791303,-0.155425403,TRUE,FALSE,Sutton,E09000029
a6d4d53f9ab7fb7b99a304dd,51.36491144,-0.194326043,TRUE,TRUE,Sutton,E09000029
67ebbd137a67ba45c6659938,51.36823425,-0.19730866,TRUE,TRUE,Sutton,E09000029
65cb0c29e562e6653d02038f,51.36073465,-0.192370713,TRUE,FALSE,Sutton,E09000029
0e1b06a592cda56c0ba38cb9,51.38059361,-0.184042454,TRUE,TRUE,Sutton,E09000029
a8aedee9a02cf27d5c304819,51.3603126,-0.221164226,TRUE,TRUE,Sutton,E09000029
f5f5a9577b9d7f321927a74f,51.3661622,-0.1602824,TRUE,FALSE,Sutton,E09000029
f39d7880c50340e40a3ccc07,51.37174856,-0.224656463,TRUE,TRUE,Sutton,E09000029
fcbe158c0977eea828f39f91,51.36417458,-0.197517872,TRUE,FALSE,Sutton,E09000029
f49cdb683f67aa8ea00a0979,51.36200217,-0.19529908,TRUE,FALSE,Sutton,E09000029
05ef8b7cef65990a576aaf3c,51.3651124,-0.193741322,TRUE,TRUE,Sutton,E09000029
351c95afda3aa7e029edd365,51.36416454,-0.193188787,TRUE,TRUE,Sutton,E09000029
1fd990023cf2689ab51a415f,51.36464015,-0.19536674,TRUE,FALSE,Sutton,E09000029
234bb3083cd25f85ceb024da,51.36161559,-0.194996595,TRUE,FALSE,Sutton,E09000029
6585343457e1aa915531b4e4,51.36705495,-0.195130706,TRUE,TRUE,Sutton,E09000029
1c4e88055e642d85d04da047,51.36448105,-0.079393387,TRUE,TRUE,Croydon,E09000008
5bc5df5896b612bbf4ca838c,51.33737512,-0.117051601,TRUE,TRUE,Croydon,E09000008
b0246f9681778f547eec02f7,51.32107329,-0.137852132,TRUE,TRUE,Croydon,E09000008
ca5940471d96a6d541cb58c9,51.40824115,-0.073385239,TRUE,TRUE,Croydon,E09000008
a0f8689c4e222dcd6a1e9f4d,51.34227953,-0.062962174,TRUE,TRUE,Croydon,E09000008
3218a87177284a519d88e028,51.31926933,-0.148149133,TRUE,FALSE,Croydon,E09000008
ab145839572aa6a0c2f5b9da,51.35715879,-0.033254027,TRUE,FALSE,Croydon,E09000008
b4e6073e9c91bba67cdb208b,51.30096019,-0.117486119,TRUE,FALSE,Croydon,E09000008
5e5bbbe41783941604048904,51.37213033,-0.099220276,TRUE,FALSE,Croydon,E09000008
72d70503ce45f79bfd5eb957,51.37578204,-0.117813349,TRUE,TRUE,Croydon,E09000008
ec4b7a37b14187aba5d96c90,51.37194447,-0.119261742,TRUE,TRUE,Croydon,E09000008
e3317ae7e2f28d882a0ea061,51.37223749,-0.095856786,TRUE,FALSE,Croydon,E09000008
74fd0d161b07f8c8b78476e0,51.34029907,-0.114406943,TRUE,FALSE,Croydon,E09000008
0de3d3e2a5913ff2ffe0b54b,51.33234115,-0.075573921,TRUE,FALSE,Croydon,E09000008
180e0b80a1631b20b1a213d4,51.35346204,-0.037786961,TRUE,FALSE,Croydon,E09000008
adbe4ff620af3eeb18506a0e,51.36422817,-0.118585825,TRUE,FALSE,Croydon,E09000008
1962d70f8397544d6f92cdee,51.37614367,-0.059094429,TRUE,FALSE,Croydon,E09000008
0af87d05ce58ebcdd9348e0d,51.36237259,-0.068541169,TRUE,TRUE,Croydon,E09000008
3bace543b651103e674494cd,51.30883636,-0.122539401,TRUE,TRUE,Croydon,E09000008
c4e81d85d6dd8976f67cac42,51.33899044,-0.115174055,TRUE,FALSE,Croydon,E09000008
15fd154e34ebc8e652d0cfb8,51.39909186,-0.099542141,TRUE,FALSE,Croydon,E09000008
ead171f8c1aec9199263d619,51.37225591,-0.098378062,TRUE,FALSE,Croydon,E09000008
838e4f818013cc2e4c5d9303,51.34249232,-0.016334653,TRUE,FALSE,Croydon,E09000008
f943c30167e4ae69068153b7,51.40850149,-0.024165123,TRUE,TRUE,Bromley,E09000006
d04cd0fa350cdbcefaf2764b,51.3672754,0.054810182,TRUE,TRUE,Bromley,E09000006
91deee2ff5d8619ac8e530d4,51.36606024,0.055553913,TRUE,TRUE,Bromley,E09000006
b36f690b2dae648581654894,51.40965822,0.143809319,TRUE,FALSE,Bromley,E09000006
d134fc14f4a185b2d8b07681,51.4147205,0.125178695,TRUE,FALSE,Bromley,E09000006
ff21e10ab350461ce6ccb7db,51.41758598,0.091956854,TRUE,FALSE,Bromley,E09000006
185336bccd96b4312926cb85,51.36427507,0.11107564,TRUE,FALSE,Bromley,E09000006
467aa5d17c059f121458e16b,51.36595977,0.058836937,TRUE,FALSE,Bromley,E09000006
8d42de956743b8a64bdb85c3,51.40610793,-0.030491352,TRUE,TRUE,Bromley,E09000006
0507136a9318a654ad7f103b,51.36714873,0.055468082,TRUE,FALSE,Bromley,E09000006
446e618ac57a6a7217d8cde5,51.39996203,0.031650066,TRUE,TRUE,Bromley,E09000006
7a84bdc8f83b2b1360a45e5a,51.37673803,-0.014784336,TRUE,FALSE,Bromley,E09000006
617b4b03e4ed8611e8c4e4bd,51.40905091,-0.03742218,TRUE,FALSE,Bromley,E09000006
a98b7b93a1b48ea730f576e6,51.41095646,-0.02613008,TRUE,FALSE,Bromley,E09000006
dd379cdc9238abb0829439af,51.4049434,0.016790628,TRUE,TRUE,Bromley,E09000006
7dc054997f33d07eb7792f8b,51.38928129,0.072049499,TRUE,TRUE,Bromley,E09000006
a7757fcb5524beaedcc27cce,51.41826511,0.067918897,TRUE,TRUE,Bromley,E09000006
f42b28fdb01af0d065eeeaf4,51.37880565,0.017541647,TRUE,TRUE,Bromley,E09000006
028ce033d400713f208a74c9,51.40396792,0.020449162,TRUE,TRUE,Bromley,E09000006
53bb00e31f437b91b13a49f4,51.38925786,0.072902441,TRUE,FALSE,Bromley,E09000006
29974b89c5da57b81cf8b719,51.30852114,0.038017631,TRUE,TRUE,Bromley,E09000006
bc1692a8d9e62ec7e85d1627,51.40395788,0.104997754,TRUE,TRUE,Bromley,E09000006
c8db57641c7327d543f8760f,51.37589923,0.01142621,TRUE,FALSE,Bromley,E09000006
2bcd333f802c342c84a4fee8,51.40708671,-0.031076074,TRUE,TRUE,Bromley,E09000006
4f873df6e795184cbb14d0f0,51.4189208,0.06636858,TRUE,TRUE,Bromley,E09000006
9fab4b5693a8992d62464dbf,51.36970406,0.00193119,TRUE,TRUE,Bromley,E09000006
13d1a63815ede175309387a8,51.41161394,-0.026291013,TRUE,TRUE,Bromley,E09000006
2c634d33eb463a2168c02aaa,51.38243507,0.107175708,TRUE,TRUE,Bromley,E09000006
0e16b2db6ef22c2509692eea,51.41296734,-0.051342845,TRUE,TRUE,Bromley,E09000006
e83d2f43d4bb6364fbb65016,51.377694,0.100314617,TRUE,TRUE,Bromley,E09000006
adcbcbd7278225d4656529b3,51.39663523,-0.050339699,TRUE,TRUE,Bromley,E09000006
1e24afa9cf1e23ccfe08f486,51.4149991,-0.0531237,TRUE,FALSE,Bromley,E09000006
87ece5e4325fceaf4f86401b,51.35097281,0.088909864,TRUE,TRUE,Bromley,E09000006
7d2f5d99e1ec8ffcab21731c,51.37905008,0.01774013,TRUE,TRUE,Bromley,E09000006
d57703940785fb0fc596c787,51.38639897,0.113618374,TRUE,FALSE,Bromley,E09000006
bc819234abdccf3009dd884b,51.45678797,-0.013669035,TRUE,TRUE,Lewisham,E09000023
51bd4d5318653c9b4a6507f8,51.4899706,-0.0306948,TRUE,TRUE,Lewisham,E09000023
47b6cfdeacaafeca6d0d47b1,51.44515432,-0.019558668,TRUE,FALSE,Lewisham,E09000023
2cf92959b52df888d06ddead,51.4463312,-0.020170212,TRUE,TRUE,Lewisham,E09000023
abe8cce99378e1aa48b6b9c3,51.44615066,-0.021221638,TRUE,TRUE,Lewisham,E09000023
b979e644238760fb6967f142,51.4327487,-0.0198466,TRUE,TRUE,Lewisham,E09000023
0dfeab46826a14d1dc131e7c,51.4417482,-0.0614555,TRUE,TRUE,Lewisham,E09000023
d98ea1083d2b0ff56aca51cd,51.42639374,-0.026301742,TRUE,FALSE,Lewisham,E09000023
8c57102b8ffad4b4f069b5cc,51.44023919,-0.055478811,TRUE,TRUE,Lewisham,E09000023
dcc6ce8e5c6f2bcb0e48405e,51.45600753,0.010538399,TRUE,TRUE,Lewisham,E09000023
3c39b1526d16486a2e4458ca,51.46783731,-0.044878721,TRUE,TRUE,Lewisham,E09000023
d930a85cf512100556ca9e24,51.43033377,-0.067698956,TRUE,FALSE,Lewisham,E09000023
767d8f20309096f9399d0f28,51.4267292,-0.054487,TRUE,FALSE,Lewisham,E09000023
48c504068b2abf70d3eb48ad,51.4769573,-0.0419425,TRUE,TRUE,Lewisham,E09000023
b20fdb8e70213e2a2b56ab96,51.47419294,-0.036166906,TRUE,FALSE,Lewisham,E09000023
ac22a1ce289fc34ae344fb7e,51.47550606,-0.036864281,TRUE,TRUE,Lewisham,E09000023
8986e8dc3dbc7b398b0ef43f,51.47551943,-0.038237572,TRUE,TRUE,Lewisham,E09000023
fa19f7dec0e7894a2a0b0027,51.450898,0.012230873,TRUE,TRUE,Lewisham,E09000023
10e164e4a034a6cd9d53b1d1,51.42879526,-0.047035217,TRUE,TRUE,Lewisham,E09000023
09e88f2194f8830274a41203,51.4394665,-0.0534501,TRUE,FALSE,Lewisham,E09000023
f199e8512654947d6aeb91c5,51.440465,-0.0623808,TRUE,FALSE,Lewisham,E09000023
b138e4b4e3d9b772156474e2,51.4361545,-0.0554506,TRUE,TRUE,Lewisham,E09000023
ae925dbba2f745dfc8bfe41d,51.47780811,-0.027186871,TRUE,TRUE,Lewisham,E09000023
0fbb9499588cbde560f53f1c,51.48757631,-0.038516521,TRUE,FALSE,Lewisham,E09000023
7b5da3fd15b05ac06f032f70,51.47773126,-0.024649501,TRUE,TRUE,Lewisham,E09000023
8d538e498616db4ad5592964,51.48267911,-0.039975643,TRUE,TRUE,Lewisham,E09000023
6527735814ef85fe6a1fcd50,51.42692724,-0.040646195,TRUE,TRUE,Lewisham,E09000023
2b8e3255355f7d92c8235edf,51.4408277,-0.05954504,TRUE,FALSE,Lewisham,E09000023
eaf23ecd4b223f107a5d5d6a,51.46368328,0.029005408,TRUE,FALSE,Greenwich,E09000011
fa0a5da3d55477ca2478421f,51.49000724,0.069774985,TRUE,TRUE,Greenwich,E09000011
613c7a3fc554ca6fdac11007,51.48150651,0.001365244,TRUE,TRUE,Greenwich,E09000011
6026f2ca99f13df6092b9491,51.5000157,0.003975034,TRUE,FALSE,Greenwich,E09000011
3d407707558efd1801774a0c,51.4766709,-0.0007458,TRUE,FALSE,Greenwich,E09000011
2a611a52d80cc45b9fec7179,51.49156951,0.070912242,TRUE,FALSE,Greenwich,E09000011
3bee62b9a2afc93751ca9dad,51.49320466,0.120417892,TRUE,TRUE,Greenwich,E09000011
0875986aa41bab1d3e341456,51.4734107,0.002595,TRUE,FALSE,Greenwich,E09000011
d4e8838ef03129e7e298abea,51.47951201,-0.007038116,TRUE,TRUE,Greenwich,E09000011
d2d48abdcb2abed1adf4ba25,51.45757688,0.142575502,TRUE,FALSE,Bexley,E09000004
ac845d6dd5b7a8296825e7b1,51.47329913,0.191013515,TRUE,FALSE,Bexley,E09000004
393d9ac2e6ddab3668a334e4,51.47325543,0.16136592,TRUE,FALSE,Bexley,E09000004
7cf165c7f5cf59aca139a823,51.45019827,0.104423722,TRUE,FALSE,Bexley,E09000004
37a9f8608269d4a1636f493d,51.44278209,0.15080452,TRUE,FALSE,Bexley,E09000004
5a24ca6a94380352ce7bbf17,51.46249516,0.106204748,TRUE,FALSE,Bexley,E09000004
a949637b074baaffe06ff8ce,51.50058033,0.12237844,TRUE,FALSE,Bexley,E09000004
bff387881a4292046f47b871,51.42580505,0.105112007,TRUE,FALSE,Bexley,E09000004
e749f15a24b6a6db435fdea2,51.47929811,0.181265838,TRUE,FALSE,Bexley,E09000004
2a90babe634dbad927a293a4,51.47929811,0.181265838,TRUE,FALSE,Bexley,E09000004
cc6cd012f7d1e6d9579739e8,51.44997264,0.180118371,TRUE,FALSE,Bexley,E09000004
d956cd6fd250bb090e676f1f,51.45578347,0.143646882,TRUE,FALSE,Bexley,E09000004
a35f0f04a53380321cd3b761,51.46827843,0.091860294,TRUE,FALSE,Bexley,E09000004
427f8a6745266dd9a02081a1,51.43562451,0.121643543,TRUE,FALSE,Bexley,E09000004
1fe899052e3d9584b9277310,51.4793316,0.15402317,TRUE,FALSE,Bexley,E09000004
6bc73e13f297d3f130544239,51.45859968,0.139882565,TRUE,FALSE,Bexley,E09000004
958eefbf2614f268da174b0d,51.48863184,0.127737522,TRUE,FALSE,Bexley,E09000004
9990370d427d95fcfb29239d,51.45644098,0.119830122,TRUE,FALSE,Bexley,E09000004
f18a69feb0fb32b93485091c,51.45790946,0.116536617,TRUE,FALSE,Bexley,E09000004
8c1ba3517fa8bf2e385aaed7,51.44779557,0.160803795,TRUE,FALSE,Bexley,E09000004
6561451fe9010c1c88a4684c,51.45610805,0.145611763,TRUE,TRUE,Bexley,E09000004
d253a984607be67ea23a263b,51.41847252,0.103704929,TRUE,FALSE,Bexley,E09000004
61d50c74c534d755cb67aaff,51.48110561,0.17863512,TRUE,FALSE,Bexley,E09000004
a36ac4b0cf6ca79af9f010c3,51.4522755,0.1795366,TRUE,FALSE,Bexley,E09000004
8140676db5bf53be9bd4a779,51.55499456,0.248351097,TRUE,FALSE,Havering,E09000016
3a53d2b40c1dced14bc78015,51.56292545,0.233620405,TRUE,FALSE,Havering,E09000016
2bf915202ca87b85c2be575e,51.51687492,0.19054091,TRUE,FALSE,Havering,E09000016
8d7d34f9b9572493f5f80ac8,51.5671538,0.190511942,TRUE,FALSE,Havering,E09000016
265b62b74d634def4474646c,51.56340566,0.215359926,TRUE,FALSE,Havering,E09000016
a4023deb2a1854d3171b16b2,51.5657817,0.1913119,TRUE,TRUE,Havering,E09000016
c055e33b3b6559c8bcbbdc81,51.52017304,0.190656781,TRUE,TRUE,Havering,E09000016
cae7ccab7e3d24f6e52cd1be,51.59371871,0.218423009,TRUE,TRUE,Havering,E09000016
4e5677b97658ab4ac073a255,51.54008957,0.14775753,TRUE,FALSE,BarkingandDagenham,E09000002
4e07631083f252b1daecd045,51.5515019,0.1305262,TRUE,TRUE,BarkingandDagenham,E09000002
336a741492e4d3f22f46f6c2,51.53597389,0.079450635,TRUE,FALSE,BarkingandDagenham,E09000002
ed0abaf5dce109b221d4802a,51.53728683,0.077161789,TRUE,FALSE,BarkingandDagenham,E09000002
42135ed65c0d9e0d5e4dfe92,51.55524805,0.181574821,TRUE,FALSE,BarkingandDagenham,E09000002
9d81f49329b2a4f6cc6d7709,51.5862965,0.141298771,TRUE,FALSE,BarkingandDagenham,E09000002
fac981e47f5003daf5c35bff,51.53526475,0.103898048,TRUE,FALSE,BarkingandDagenham,E09000002
4c7c6d8a37d86105173e84df,51.53637386,0.070854322,TRUE,TRUE,BarkingandDagenham,E09000002
5b2e58e1a4f55b91cdb40570,51.57344224,0.130934715,TRUE,FALSE,BarkingandDagenham,E09000002
f3fe83ff0bed741e3ba37e94,51.55297994,0.175995827,TRUE,TRUE,BarkingandDagenham,E09000002
be44f49154f7e6c3457c04ec,51.55182595,0.181142855,TRUE,TRUE,BarkingandDagenham,E09000002
77623cdb492144f53f0c1226,51.53261521,0.090529919,TRUE,TRUE,BarkingandDagenham,E09000002
b86a893b5af3d9aaa6bf6cef,51.60806144,0.10664463,TRUE,FALSE,Redbridge,E09000026
1c64db10ce1a986ddc713272,51.60919981,0.023424186,TRUE,FALSE,Redbridge,E09000026
c8ef1a894652d8ac8f8be5e4,51.6135307,0.1318703,TRUE,FALSE,Redbridge,E09000026
95e6ff9e824411ae6419833b,51.5695845,0.1295369,TRUE,FALSE,Redbridge,E09000026
d638df749f2691f0027edc1d,51.55734929,0.069392324,TRUE,TRUE,Redbridge,E09000026
aa1fd42b34e9fa054382d1a8,51.56046016,0.072427818,TRUE,TRUE,Redbridge,E09000026
574803d78a78a3b1854ef937,51.56024259,0.071561847,TRUE,TRUE,Redbridge,E09000026
def27da381fe7cc3eade00e8,51.58600319,0.081882477,TRUE,TRUE,Redbridge,E09000026
c8a9f6cfdee24baaddf96240,51.5676874,0.0422171,TRUE,FALSE,Redbridge,E09000026
a6cff325bbca768cddcf5b3a,51.56635684,0.111842752,TRUE,TRUE,Redbridge,E09000026
6fa79113b2206296a9a64bed,51.5385438,-0.0119922,TRUE,FALSE,Newham,E09000025
e3c00de096dbaf0847901ea4,51.5434863,-0.00967741,TRUE,TRUE,Newham,E09000025
c7f42c9b0c1ab01a39bcbca8,51.5417311,-0.0005164,TRUE,TRUE,Newham,E09000025
753cd24c788068dea774a12b,51.5476489,-0.0148641,TRUE,FALSE,Newham,E09000025
d6a0f64cc7a9b5d1d13ce84b,51.51499892,0.010439157,TRUE,TRUE,Newham,E09000025
f7d9505cc906966c877502bf,51.50979512,0.025998477,TRUE,FALSE,Newham,E09000025
7fc7203debcbd9795a1181f3,51.50979512,0.025998477,TRUE,FALSE,Newham,E09000025
0f8aa1e91ec4e11fdb0e4599,51.50726069,0.016420484,TRUE,FALSE,Newham,E09000025
ec472be8e5ad3dddf5db1734,51.55800373,0.044460297,TRUE,FALSE,Newham,E09000025
38ff18ff869158b7562a8b9e,51.55799706,0.044460297,TRUE,FALSE,Newham,E09000025
b8d7facdcc7293f416e2f9ee,51.5144531,0.008416772,TRUE,FALSE,Newham,E09000025
3950baa8529958557a0e5a56,51.51534596,0.057801604,TRUE,FALSE,Newham,E09000025
d844366248c29ad31ae30109,51.51746254,0.011447667,TRUE,TRUE,Newham,E09000025
42ba7d8a1a8ada83e29015ac,51.5101464,0.063085556,TRUE,FALSE,Newham,E09000025
3c47e3f9592c66a106faf6ce,51.54450687,-0.008588433,TRUE,TRUE,Newham,E09000025
008b83795814d2b1db4212b8,51.53435044,0.035544634,TRUE,FALSE,Newham,E09000025
9c1c414915e8869be7f16d2e,51.54137415,-0.003656845,TRUE,TRUE,Newham,E09000025
ef705a9ab936bd472575083a,51.51761609,0.075445175,TRUE,TRUE,Newham,E09000025
95830cff872de065172ca72e,51.58546301,-0.054228902,TRUE,FALSE,WalthamForest,E09000031
9f1c784b1f69316c098473eb,51.5840966,-0.012778044,TRUE,FALSE,WalthamForest,E09000031
ec6a4796c682b6f27fdc4bbf,51.5871062,-0.004253983,TRUE,FALSE,WalthamForest,E09000031
06e363064aa4b2718585d092,51.56463817,-0.023879659,TRUE,TRUE,WalthamForest,E09000031
bf5f3f2fe900c0e59da87cef,51.58757639,-0.040168762,TRUE,TRUE,WalthamForest,E09000031
7e885c5e9dbda255c680c312,51.59583615,-0.027417496,TRUE,FALSE,WalthamForest,E09000031
81a74524d8fd11343b2fdc5f,51.56825084,0.009940267,TRUE,TRUE,WalthamForest,E09000031
8c8104bc3685ea66048a3600,51.55582507,0.004168153,TRUE,TRUE,WalthamForest,E09000031
4f99c6d243d29ee4d8ae0b41,51.55707914,0.006061792,TRUE,FALSE,WalthamForest,E09000031
da4d7cf219273d081fd580fe,51.56980799,0.0127244,TRUE,TRUE,WalthamForest,E09000031
c5f8325a43d67bb0fdf7a522,51.56779569,0.010594726,TRUE,FALSE,WalthamForest,E09000031
f1279f3bffe8d8ced90a8963,51.57012475,0.01331985,TRUE,TRUE,WalthamForest,E09000031
ddc5291d0b3c0f80487f0a55,51.56816081,0.0104177,TRUE,TRUE,WalthamForest,E09000031
171ba77307659289d3986cae,51.55963053,0.00543952,TRUE,TRUE,WalthamForest,E09000031
5bf9cc40471bd7cca67d6535,51.555715,0.020492077,TRUE,FALSE,WalthamForest,E09000031
735ea70e63d4918509c28648,51.55992735,-0.01396358,TRUE,TRUE,WalthamForest,E09000031
4b05a8684693dd1b2c76d370,51.55847659,-0.007317066,TRUE,TRUE,WalthamForest,E09000031
4ef600d8ff87c528ad6399b5,51.57074825,-0.023549795,TRUE,TRUE,WalthamForest,E09000031
ee5a65c07ef014cfabdac008,51.57408237,-0.014296174,TRUE,FALSE,WalthamForest,E09000031
51653c527e7021828757f30b,51.55109865,-0.004742146,TRUE,TRUE,WalthamForest,E09000031
de0573ec3c12f47738777a5b,51.55933037,-0.011989474,TRUE,TRUE,WalthamForest,E09000031
5c9acb7f6e744efc24b4a8d7,51.6332656,0.00931263,TRUE,FALSE,WalthamForest,E09000031
0df2943b1eef26d686830a3e,51.60409178,0.003025532,TRUE,FALSE,WalthamForest,E09000031
6512afba1b087ceb54d24cde,51.63023884,0.015900135,TRUE,TRUE,WalthamForest,E09000031
86c5210975d573d31c149726,51.6355397,-0.013260841,TRUE,TRUE,WalthamForest,E09000031
248424fc94b5bc2a7e2f5920,51.60817638,0.000327229,TRUE,TRUE,WalthamForest,E09000031
